SubID	SessionDate	Trial	TargetColor	Response	Correct	RT	leftTargetLetter	rightTargetLetter	leftLetters	rightLetters	leftColors	rightColors	trainLength	TOA	Mask	SOA	symbols
2	9-Feb-16	30	Blue	w	0	1.225	N	W	FKNC	GMWE	rbb	brr	3	2000	1	6	0
2	9-Feb-16	31	Blue	y	1	1.5368	T	Y	CXTB	JGYV	brr	rbb	3	650	1	6	0
2	9-Feb-16	32	Blue	w	1	1.2782	X	W	XTZA	WUKO	r	b	1	2000	1	6	0
6	5-Feb-16	1	blue	t	1	1.1939	R	T	nnnR	nnnT	rbbr	brrb	4	2000	1	6	1
6	5-Feb-16	2	blue	l	1	1.4093	I	L	I	L	r	b	1	2000	1	6	1
6	5-Feb-16	3	blue	s	1	1.206	Y	S	nY	nS	rr	bb	2	2000	1	6	1
6	5-Feb-16	4	blue	a	1	1.7026	A	D	nA	nD	bb	rr	2	650	1	6	1
6	5-Feb-16	5	blue	n	1	1.3187	P	N	P	N	r	b	1	2000	1	6	1
6	5-Feb-16	6	blue	e	1	1.27	L	E	nnL	nnE	brr	rbb	3	2000	1	6	1
6	5-Feb-16	7	blue	w	0	3.9602	E	V	nnnE	nnnV	rrrb	bbbr	4	650	1	6	1
6	5-Feb-16	8	blue	j	1	1.6347	J	I	nnJ	nnI	bbb	rrr	3	650	1	6	1
6	5-Feb-16	9	blue	d	1	1.7806	D	Q	D	Q	b	r	1	650	1	6	1
6	5-Feb-16	10	blue	y	0	1.762	X	Q	nX	nQ	rb	br	2	650	1	6	1
6	5-Feb-16	11	blue	r	1	3.2185	R	L	nnR	nnL	brb	rbr	3	2000	1	6	1
6	5-Feb-16	12	blue	l	1	1.7258	C	L	nC	nL	rr	bb	2	650	1	6	1
6	5-Feb-16	13	blue	y	1	1.6209	Y	B	nY	nB	bb	rr	2	650	1	6	1
6	5-Feb-16	14	blue	a	0	1.4317	L	C	nnL	nnC	rrb	bbr	3	650	1	6	1
6	5-Feb-16	15	blue	a	1	1.3729	M	A	nnM	nnA	bbr	rrb	3	2000	1	6	1
6	5-Feb-16	16	blue	e	0	6.4262	A	W	nnnA	nnnW	brrb	rbbr	4	650	1	6	1
6	5-Feb-16	17	blue	f	1	1.917	F	Y	F	Y	b	r	1	650	1	6	1
6	5-Feb-16	18	blue	x	1	1.9962	O	X	O	X	r	b	1	650	1	6	1
6	5-Feb-16	19	blue	p	1	1.3379	U	P	U	P	r	b	1	2000	1	6	1
6	5-Feb-16	20	blue	i	1	1.4684	I	U	nnnI	nnnU	brbb	rbrr	4	2000	1	6	1
6	5-Feb-16	21	blue	d	1	1.2617	L	D	nnL	nnD	rrr	bbb	3	2000	1	6	1
6	5-Feb-16	22	blue	o	1	1.35	Z	O	nnZ	nnO	rrr	bbb	3	650	1	6	1
6	5-Feb-16	23	blue	a	1	1.5557	L	A	L	A	r	b	1	2000	1	6	1
6	5-Feb-16	24	blue	l	1	1.4651	L	Q	nL	nQ	bb	rr	2	2000	1	6	1
6	5-Feb-16	25	blue	w	1	1.1973	D	W	nnnD	nnnW	brbr	rbrb	4	2000	1	6	1
6	5-Feb-16	26	blue	g	1	1.221	Y	G	nnnY	nnnG	rrrr	bbbb	4	2000	1	6	1
6	5-Feb-16	27	blue	a	1	1.1987	A	P	nA	nP	bb	rr	2	2000	1	6	1
6	5-Feb-16	28	blue	q	1	1.3533	O	Q	nO	nQ	rr	bb	2	2000	1	6	1
6	5-Feb-16	29	blue	q	1	1.1605	Q	D	nnnQ	nnnD	rrrb	bbbr	4	650	1	6	1
6	5-Feb-16	30	blue	e	1	1.35	E	N	nnnE	nnnN	brrb	rbbr	4	650	1	6	1
6	5-Feb-16	31	blue	i	1	1.7211	I	O	I	O	b	r	1	650	1	6	1
6	5-Feb-16	32	blue	k	0	2.2565	J	Y	nnJ	nnY	rrr	bbb	3	650	1	6	1
6	5-Feb-16	1	Red	x	1	1.6885	X	L	nnX	nnL	rrr	bbb	3	650	1	6	1
6	5-Feb-16	2	Red	x	1	4.8576	X	F	nnX	nnF	rbr	brb	3	2000	1	6	1
6	5-Feb-16	3	Red	b	1	1.0126	B	N	nnB	nnN	rrr	bbb	3	650	1	6	1
6	5-Feb-16	4	Red	i	1	1.0238	I	Q	nnI	nnQ	rrr	bbb	3	2000	1	6	1
6	5-Feb-16	5	Red	g	1	1.1716	G	K	nnnG	nnnK	rrbr	bbrb	4	650	1	6	1
6	5-Feb-16	6	Red	o	1	1.1918	V	O	nnnV	nnnO	bbrb	rrbr	4	650	1	6	1
6	5-Feb-16	7	Red	e	1	1.1732	E	Y	nnE	nnY	bbr	rrb	3	2000	1	6	1
6	5-Feb-16	8	Red	o	1	1.2785	O	R	nO	nR	br	rb	2	650	1	6	1
6	5-Feb-16	9	Red	i	1	1.0789	L	I	nnL	nnI	bbb	rrr	3	650	1	6	1
6	5-Feb-16	10	Red	a	1	1.4291	A	U	A	U	r	b	1	650	1	6	1
6	5-Feb-16	11	Red	k	1	1.3355	K	O	nK	nO	br	rb	2	2000	1	6	1
6	5-Feb-16	12	Red	p	1	1.278	H	P	nnH	nnP	rbb	brr	3	650	1	6	1
6	5-Feb-16	13	Red	c	1	1.168	D	C	nnnD	nnnC	rrrb	bbbr	4	2000	1	6	1
6	5-Feb-16	14	Red	s	1	1.1469	Z	S	nZ	nS	rb	br	2	650	1	6	1
6	5-Feb-16	15	Red	w	1	1.1833	H	W	nH	nW	bb	rr	2	650	1	6	1
6	5-Feb-16	16	Red	j	1	1.2403	K	J	K	J	b	r	1	650	1	6	1
6	5-Feb-16	17	Red	b	1	1.0698	H	B	nnnH	nnnB	rrrb	bbbr	4	2000	1	6	1
6	5-Feb-16	18	Red	l	1	1.3012	L	B	nL	nB	rr	bb	2	2000	1	6	1
6	5-Feb-16	19	Red	f	1	1.1157	F	I	F	I	r	b	1	2000	1	6	1
6	5-Feb-16	20	Red	z	1	1.053	Z	D	nnnZ	nnnD	bbrr	rrbb	4	2000	1	6	1
6	5-Feb-16	21	Red	h	1	1.042	Z	H	Z	H	b	r	1	2000	1	6	1
6	5-Feb-16	22	Red	d	1	1.098	D	A	nD	nA	rr	bb	2	2000	1	6	1
6	5-Feb-16	23	Red	u	1	1.5939	C	U	nnnC	nnnU	brrb	rbbr	4	650	1	6	1
6	5-Feb-16	24	Red	n	1	1.1748	N	Z	N	Z	r	b	1	2000	1	6	1
6	5-Feb-16	25	Red	s	1	1.1596	V	S	nV	nS	rb	br	2	650	1	6	1
6	5-Feb-16	26	Red	q	1	1.1552	Q	B	Q	B	r	b	1	650	1	6	1
6	5-Feb-16	27	Red	k	1	1.083	K	Y	nnnK	nnnY	rrbr	bbrb	4	2000	1	6	1
6	5-Feb-16	28	Red	f	1	1.192	F	R	F	R	r	b	1	2000	1	6	1
6	5-Feb-16	29	Red	w	1	1.1304	K	W	nK	nW	bb	rr	2	2000	1	6	1
6	5-Feb-16	30	Red	z	1	1.1142	F	Z	nnF	nnZ	brb	rbr	3	2000	1	6	1
6	5-Feb-16	31	Red	a	1	1.1255	A	M	A	M	r	b	1	650	1	6	1
6	5-Feb-16	32	Red	a	1	1.5959	A	B	nnnA	nnnB	brrr	rbbb	4	650	1	6	1
6	5-Feb-16	1	blue	x	1	1.2212	F	X	F	X	r	b	1	2000	1	6	1
6	5-Feb-16	2	blue	x	1	1.9027	X	Q	X	Q	b	r	1	2000	1	6	1
6	5-Feb-16	3	blue	o	1	1.1742	O	F	O	F	b	r	1	2000	1	6	1
6	5-Feb-16	4	blue	l	1	1.4081	Q	L	nQ	nL	br	rb	2	650	1	6	1
6	5-Feb-16	5	blue	j	1	0.9824	P	J	nnP	nnJ	rbr	brb	3	2000	1	6	1
6	5-Feb-16	6	blue	w	1	1.1833	W	Q	W	Q	b	r	1	650	1	6	1
6	5-Feb-16	7	blue	w	1	1.0354	K	W	nnK	nnW	rbr	brb	3	2000	1	6	1
6	5-Feb-16	8	blue	l	1	1.1955	L	T	nL	nT	rb	br	2	2000	1	6	1
6	5-Feb-16	9	blue	u	1	1.1416	J	U	nnJ	nnU	brr	rbb	3	650	1	6	1
6	5-Feb-16	10	blue	p	1	1.4408	P	I	nP	nI	bb	rr	2	650	1	6	1
6	5-Feb-16	11	blue	a	1	1.0494	A	W	A	W	b	r	1	650	1	6	1
6	5-Feb-16	12	blue	o	1	1.0498	O	F	nnO	nnF	rbb	brr	3	650	1	6	1
6	5-Feb-16	13	blue	c	1	1.154	Z	C	nZ	nC	br	rb	2	2000	1	6	1
6	5-Feb-16	14	blue	y	1	1.1727	Y	C	Y	C	b	r	1	2000	1	6	1
6	5-Feb-16	15	blue	t	1	1.0563	T	C	nT	nC	bb	rr	2	2000	1	6	1
6	5-Feb-16	16	blue	b	1	1.1287	J	B	nnJ	nnB	brr	rbb	3	2000	1	6	1
6	5-Feb-16	17	blue	l	1	0.9405	R	L	R	L	r	b	1	650	1	6	1
6	5-Feb-16	18	blue	n	1	1.2825	N	G	nnN	nnG	bbb	rrr	3	2000	1	6	1
6	5-Feb-16	19	blue	r	1	1.0777	R	M	nnnR	nnnM	rrrb	bbbr	4	2000	1	6	1
6	5-Feb-16	20	blue	z	1	0.9265	Z	F	nnnZ	nnnF	bbrb	rrbr	4	650	1	6	1
6	5-Feb-16	21	blue	i	1	1.408	I	D	nI	nD	bb	rr	2	650	1	6	1
6	5-Feb-16	22	blue	q	1	0.9975	R	Q	nnnR	nnnQ	rbrr	brbb	4	650	1	6	1
6	5-Feb-16	23	blue	i	1	1.2346	O	I	nnnO	nnnI	brbr	rbrb	4	2000	1	6	1
6	5-Feb-16	24	blue	r	1	0.9895	R	Z	nnnR	nnnZ	rbbb	brrr	4	650	1	6	1
6	5-Feb-16	25	blue	n	1	1.148	N	K	nnnN	nnnK	rrrb	bbbr	4	2000	1	6	1
6	5-Feb-16	26	blue	l	1	1.1995	L	S	nL	nS	rb	br	2	2000	1	6	1
6	5-Feb-16	27	blue	q	1	1.1803	Q	B	nnQ	nnB	rbb	brr	3	650	1	6	1
6	5-Feb-16	28	blue	i	1	0.9997	I	C	nnnI	nnnC	rrrb	bbbr	4	650	1	6	1
6	5-Feb-16	29	blue	a	1	0.935	A	W	nnnA	nnnW	rbbb	brrr	4	2000	1	6	1
6	5-Feb-16	30	blue	l	1	2.2399	R	L	R	L	r	b	1	650	1	6	1
6	5-Feb-16	31	blue	l	1	1.3327	L	B	nL	nB	bb	rr	2	650	1	6	1
6	5-Feb-16	32	blue	e	1	2.6203	S	E	nnS	nnE	bbr	rrb	3	650	1	6	1
6	5-Feb-16	1	Red	l	1	1.311	T	L	nT	nL	rb	br	2	2000	1	6	1
6	5-Feb-16	2	Red	p	1	1.1987	P	B	nnnP	nnnB	brbr	rbrb	4	650	1	6	1
6	5-Feb-16	3	Red	e	1	1.1197	E	V	E	V	r	b	1	2000	1	6	1
6	5-Feb-16	4	Red	p	1	1.1574	I	P	nnI	nnP	rrb	bbr	3	650	1	6	1
6	5-Feb-16	5	Red	y	1	0.939	Y	H	nnnY	nnnH	bbrr	rrbb	4	650	1	6	1
6	5-Feb-16	6	Red	a	1	1.0482	A	F	nA	nF	rr	bb	2	2000	1	6	1
6	5-Feb-16	7	Red	e	1	1.3896	E	S	nE	nS	rr	bb	2	650	1	6	1
6	5-Feb-16	8	Red	v	1	1.5447	V	Q	V	Q	r	b	1	650	1	6	1
6	5-Feb-16	9	Red	j	1	0.9214	C	J	nnC	nnJ	rrb	bbr	3	2000	1	6	1
6	5-Feb-16	10	Red	m	1	1.145	J	M	nnnJ	nnnM	bbrb	rrbr	4	2000	1	6	1
6	5-Feb-16	11	Red	b	0	3.6032	C	Q	nC	nQ	br	rb	2	650	1	6	1
6	5-Feb-16	12	Red	k	1	1.0185	K	D	nnK	nnD	rrr	bbb	3	650	1	6	1
6	5-Feb-16	13	Red	d	1	1.2555	D	Q	nnnD	nnnQ	rrbr	bbrb	4	2000	1	6	1
6	5-Feb-16	14	Red	e	1	1.3833	Q	E	Q	E	b	r	1	650	1	6	1
6	5-Feb-16	15	Red	s	1	1.9879	E	S	nnE	nnS	rrb	bbr	3	650	1	6	1
6	5-Feb-16	16	Red	r	1	2.0424	O	R	nO	nR	rb	br	2	2000	1	6	1
6	5-Feb-16	17	Red	i	1	1.193	I	K	nnI	nnK	bbr	rrb	3	2000	1	6	1
6	5-Feb-16	18	Red	y	1	1.1871	Y	I	nY	nI	rr	bb	2	650	1	6	1
6	5-Feb-16	19	Red	b	1	1.1564	B	A	B	A	r	b	1	650	1	6	1
6	5-Feb-16	20	Red	y	1	1.1354	Y	T	Y	T	r	b	1	2000	1	6	1
6	5-Feb-16	21	Red	z	1	1.3025	B	Z	nnB	nnZ	rrb	bbr	3	2000	1	6	1
6	5-Feb-16	22	Red	q	1	1.275	F	Q	F	Q	b	r	1	2000	1	6	1
6	5-Feb-16	23	Red	y	1	1.1896	R	Y	nnnR	nnnY	bbbb	rrrr	4	2000	1	6	1
6	5-Feb-16	24	Red	j	1	0.9678	F	J	nF	nJ	bb	rr	2	650	1	6	1
6	5-Feb-16	25	Red	n	1	1.1532	Q	N	Q	N	b	r	1	2000	1	6	1
6	5-Feb-16	26	Red	u	1	0.9921	U	Y	nnnU	nnnY	bbbr	rrrb	4	650	1	6	1
6	5-Feb-16	27	Red	k	1	0.8113	K	I	nnnK	nnnI	rbrr	brbb	4	650	1	6	1
6	5-Feb-16	28	Red	v	1	1.0748	M	V	nM	nV	bb	rr	2	2000	1	6	1
6	5-Feb-16	29	Red	l	1	1.3108	L	M	nnnL	nnnM	rrrr	bbbb	4	2000	1	6	1
6	5-Feb-16	30	Red	s	1	1.1161	S	J	nnS	nnJ	rbr	brb	3	650	1	6	1
6	5-Feb-16	31	Red	e	1	1.5614	E	X	E	X	r	b	1	650	1	6	1
6	5-Feb-16	32	Red	s	1	1.144	R	S	nnR	nnS	rbb	brr	3	2000	1	6	1
6	5-Feb-16	1	blue	u	1	1.4129	U	W	UXKJ	WQLD	b	r	1	650	1	6	0
6	5-Feb-16	2	blue	j	1	1.1356	H	J	LHEG	MJSP	rr	bb	2	2000	1	6	0
6	5-Feb-16	3	blue	d	1	1.2413	Q	D	QLPX	DRWZ	r	b	1	2000	1	6	0
6	5-Feb-16	4	blue	m	1	1.1698	Z	M	ZWNH	MPTV	r	b	1	2000	1	6	0
6	5-Feb-16	5	blue	n	1	1.1641	Y	N	YLVZ	NOUC	r	b	1	2000	1	6	0
6	5-Feb-16	6	blue	h	1	1.2593	H	J	WUZH	ICKJ	brbb	rbrr	4	2000	1	6	0
6	5-Feb-16	7	blue	k	1	1.2156	K	E	DRUK	YLIE	rbbb	brrr	4	2000	1	6	0
6	5-Feb-16	8	blue	q	0	1.4311	U	O	PYNU	JEMO	rrrr	bbbb	4	2000	1	6	0
6	5-Feb-16	9	blue	e	1	1.2803	E	K	SEHQ	IKYJ	rb	br	2	2000	1	6	0
6	5-Feb-16	10	blue	j	1	2.9299	N	J	HWNZ	SQJT	rbr	brb	3	650	1	6	0
6	5-Feb-16	11	blue	r	1	1.2538	R	H	RTLF	HBQM	b	r	1	650	1	6	0
6	5-Feb-16	12	blue	u	1	1.1315	V	U	ZVFT	SUAK	rr	bb	2	650	1	6	0
6	5-Feb-16	13	blue	t	1	1.2116	T	Q	DHTZ	EBQJ	rrb	bbr	3	2000	1	6	0
6	5-Feb-16	14	blue	n	1	1.0372	N	D	WJNO	XSDI	brb	rbr	3	650	1	6	0
6	5-Feb-16	15	blue	z	1	1.181	M	Z	TMUI	KZDB	br	rb	2	650	1	6	0
6	5-Feb-16	16	blue	p	1	1.4155	P	W	PSIK	WHMF	b	r	1	2000	1	6	0
6	5-Feb-16	17	blue	p	1	1.2282	P	I	ZBPC	DQIJ	brb	rbr	3	2000	1	6	0
6	5-Feb-16	18	blue	t	1	1.1199	T	G	RBTE	QDGJ	rrb	bbr	3	2000	1	6	0
6	5-Feb-16	19	blue	r	1	1.151	U	R	NAUF	JBRE	brr	rbb	3	2000	1	6	0
6	5-Feb-16	20	blue	q	1	1.1331	Q	I	LEQZ	CDIU	bbb	rrr	3	650	1	6	0
6	5-Feb-16	21	blue	d	1	0.9931	H	D	EHZR	BDUC	br	rb	2	2000	1	6	0
6	5-Feb-16	22	blue	h	1	1.1461	H	Q	YHWO	TQPE	bb	rr	2	650	1	6	0
6	5-Feb-16	23	blue	k	1	1.0239	H	K	TUPH	MJOK	brrr	rbbb	4	650	1	6	0
6	5-Feb-16	24	blue	b	1	1.1365	Y	B	DGYN	MEBU	rrr	bbb	3	650	1	6	0
6	5-Feb-16	25	blue	k	1	1.0644	Y	K	GMZY	JFSK	bbbr	rrrb	4	650	1	6	0
6	5-Feb-16	26	blue	a	1	1.4126	E	A	EKMQ	ATFZ	r	b	1	650	1	6	0
6	5-Feb-16	27	blue	m	0	1.5459	X	B	FKAX	LYJB	bbbr	rrrb	4	650	1	6	0
6	5-Feb-16	28	blue	m	1	1.6714	U	M	ULSC	MFQW	r	b	1	650	1	6	0
6	5-Feb-16	29	blue	i	1	1.1911	I	T	OICY	XTKW	rb	br	2	650	1	6	0
6	5-Feb-16	30	blue	w	0	1.2317	D	U	ZXBD	QTWU	rbbr	brrb	4	2000	1	6	0
6	5-Feb-16	31	blue	e	1	1.2642	L	E	BLQA	OEUM	rr	bb	2	2000	1	6	0
6	5-Feb-16	32	blue	s	1	1.715	S	U	XDIS	TLAU	rbbb	brrr	4	650	1	6	0
6	5-Feb-16	1	Red	y	1	1.1882	S	Y	QCNS	JZMY	rrbb	bbrr	4	650	1	6	0
6	5-Feb-16	2	Red	i	1	6.5663	B	I	JBAE	VIRN	rb	br	2	2000	1	6	0
6	5-Feb-16	3	Red	w	0	1.2139	X	J	HVXE	AYJN	bbr	rrb	3	650	1	6	0
6	5-Feb-16	4	Red	n	1	1.4869	N	T	KNZY	QTHO	rr	bb	2	2000	1	6	0
6	5-Feb-16	5	Red	w	0	3.8252	Y	S	UNPY	ZOMS	bbrr	rrbb	4	650	1	6	0
6	5-Feb-16	6	Red	x	1	1.184	H	X	JHGK	LXIS	rb	br	2	650	1	6	0
6	5-Feb-16	7	Red	n	1	2.0248	Y	N	YQDW	NPGJ	b	r	1	650	1	6	0
6	5-Feb-16	8	Red	u	1	1.6395	U	S	XKUE	ZRSY	brr	rbb	3	650	1	6	0
6	5-Feb-16	9	Red	p	1	2.9203	R	P	RAZV	PUKQ	b	r	1	650	1	6	0
6	5-Feb-16	10	Red	k	1	1.2619	U	K	UQEV	KYOD	b	r	1	2000	1	6	0
6	5-Feb-16	11	Red	m	1	1.2282	M	K	ZMSF	LKCH	rr	bb	2	650	1	6	0
6	5-Feb-16	12	Red	q	1	1.1441	C	Q	JSZC	NMTQ	brrb	rbbr	4	650	1	6	0
6	5-Feb-16	13	Red	s	1	1.212	P	S	ZPXB	JSEM	bb	rr	2	650	1	6	0
6	5-Feb-16	14	Red	r	1	1.1155	D	R	DTZM	RNGU	b	r	1	2000	1	6	0
6	5-Feb-16	15	Red	k	1	1.3808	D	K	QLDH	JXKN	bbb	rrr	3	2000	1	6	0
6	5-Feb-16	16	Red	t	1	1.1472	C	T	SKLC	YJDT	brbb	rbrr	4	2000	1	6	0
6	5-Feb-16	17	Red	e	1	1.2723	D	E	SDAK	GEUR	rb	br	2	2000	1	6	0
6	5-Feb-16	18	Red	w	1	1.1051	W	A	DKWL	XVAY	rbr	brb	3	650	1	6	0
6	5-Feb-16	19	Red	s	1	1.5076	M	S	MPYB	SRIQ	b	r	1	650	1	6	0
6	5-Feb-16	20	Red	h	1	1.0523	Y	H	CWYP	OQHB	bbb	rrr	3	650	1	6	0
6	5-Feb-16	21	Red	x	1	1.1866	I	X	IEGJ	XKOP	b	r	1	2000	1	6	0
6	5-Feb-16	22	Red	t	1	1.3673	U	T	AMUN	KITH	bbb	rrr	3	2000	1	6	0
6	5-Feb-16	23	Red	p	1	1.2679	P	A	PIOJ	AXMC	r	b	1	2000	1	6	0
6	5-Feb-16	24	Red	a	1	1.1654	Q	A	SIQL	CFAG	rrb	bbr	3	2000	1	6	0
6	5-Feb-16	25	Red	q	1	2.0639	Q	A	XQPW	IAOF	br	rb	2	650	1	6	0
6	5-Feb-16	26	Red	j	1	1.1777	O	J	KHCO	GRDJ	rbrb	brbr	4	2000	1	6	0
6	5-Feb-16	27	Red	l	1	1.2575	L	X	LVDW	XPKZ	r	b	1	650	1	6	0
6	5-Feb-16	28	Red	r	1	1.2742	R	P	ORKF	XPLA	br	rb	2	2000	1	6	0
6	5-Feb-16	29	Red	x	1	1.1254	E	X	TMWE	KPNX	brbb	rbrr	4	2000	1	6	0
6	5-Feb-16	30	Red	m	1	1.3515	I	M	VWLI	GYTM	rrbb	bbrr	4	2000	1	6	0
6	5-Feb-16	31	Red	g	1	1.2068	G	O	CLGB	TQOX	rbr	brb	3	2000	1	6	0
6	5-Feb-16	32	Red	x	1	2.3388	O	X	IHMO	SDCX	brrb	rbbr	4	650	1	6	0
6	5-Feb-16	1	blue	b	1	1.2347	B	K	BGWJ	KANZ	b	r	1	650	1	6	0
6	5-Feb-16	2	blue	e	1	1.309	E	C	BEQK	WCHY	rb	br	2	2000	1	6	0
6	5-Feb-16	3	blue	l	1	1.1579	E	L	WIME	GRKL	rbbr	brrb	4	650	1	6	0
6	5-Feb-16	4	blue	d	1	1.0517	D	V	NKID	BOHV	rrrb	bbbr	4	650	1	6	0
6	5-Feb-16	5	blue	w	0	2.6175	X	T	PXUW	KTBN	bb	rr	2	2000	1	6	0
6	5-Feb-16	6	blue	y	1	1.2	Y	C	MBHY	IFLC	brrb	rbbr	4	2000	1	6	0
6	5-Feb-16	7	blue	z	1	1.1927	J	Z	OJXR	KZVH	br	rb	2	650	1	6	0
6	5-Feb-16	8	blue	p	1	1.2183	P	H	YPDC	EHFA	rb	br	2	650	1	6	0
6	5-Feb-16	9	blue	g	1	1.0228	H	G	JCBH	FOTG	brbr	rbrb	4	650	1	6	0
6	5-Feb-16	10	blue	g	1	1.6209	V	G	VBAP	GWXU	r	b	1	650	1	6	0
6	5-Feb-16	11	blue	y	1	1.3206	Y	C	ZYQT	XCSU	rb	br	2	650	1	6	0
6	5-Feb-16	12	blue	p	1	1.104	P	G	QFPI	SLGE	rrb	bbr	3	2000	1	6	0
6	5-Feb-16	13	blue	a	1	1.0533	U	A	WJUR	NKAP	bbr	rrb	3	650	1	6	0
6	5-Feb-16	14	blue	q	1	1.175	D	Q	RBDS	WVQF	brr	rbb	3	650	1	6	0
6	5-Feb-16	15	blue	n	1	1.0851	N	B	RUHN	LXYB	rrrb	bbbr	4	2000	1	6	0
6	5-Feb-16	16	blue	n	1	1.0384	K	N	FPKR	OINT	brr	rbb	3	2000	1	6	0
6	5-Feb-16	17	blue	l	1	1.0278	X	L	XBUP	LZER	r	b	1	2000	1	6	0
6	5-Feb-16	18	blue	g	1	1.1081	G	T	JYGC	SPTO	rrb	bbr	3	650	1	6	0
6	5-Feb-16	19	blue	u	1	2.1152	N	U	BAVN	LQEU	brbr	rbrb	4	650	1	6	0
6	5-Feb-16	20	blue	r	1	1.0523	G	R	GTOH	RSIM	r	b	1	650	1	6	0
6	5-Feb-16	21	blue	e	1	1.1965	X	E	XPGM	ENWS	r	b	1	2000	1	6	0
6	5-Feb-16	22	blue	f	1	1.0839	P	F	PBHN	FAJS	r	b	1	2000	1	6	0
6	5-Feb-16	23	blue	m	1	1.083	M	R	TYMF	AVRB	bbb	rrr	3	650	1	6	0
6	5-Feb-16	24	blue	i	1	1.2412	I	Q	IESK	QAGL	b	r	1	650	1	6	0
6	5-Feb-16	25	blue	y	1	1.1394	Y	U	QGYR	JLUI	brb	rbr	3	2000	1	6	0
6	5-Feb-16	26	blue	q	1	0.9852	Q	S	GKQN	RPSO	rbb	brr	3	2000	1	6	0
6	5-Feb-16	27	blue	e	1	1.3879	N	E	HNSV	KECG	br	rb	2	2000	1	6	0
6	5-Feb-16	28	blue	k	1	1.1686	I	K	HIMY	OKEC	br	rb	2	2000	1	6	0
6	5-Feb-16	29	blue	q	1	1.0146	Q	F	SKUQ	RCEF	brrb	rbbr	4	2000	1	6	0
6	5-Feb-16	30	blue	o	1	1.3189	O	F	OLVC	FKUG	b	r	1	2000	1	6	0
6	5-Feb-16	31	blue	j	1	1.1088	J	H	CJUL	THIZ	bb	rr	2	650	1	6	0
